customer_id,product_id,basket_date,basket_count
12811308,898443,28-05-2019,2
28753822,31631877,27-05-2019,4
5134822,35470037,27-05-2019,2
2110950,40372757,27-05-2019,2
36907643,32569267,27-05-2019,4
19954070,112095,27-05-2019,2
6132172,4596949,28-05-2019,2
29230276,39112957,28-05-2019,2
39380323,2905446,27-05-2019,2
11065006,4903574,27-05-2019,2
41788823,40782418,27-05-2019,2
6159340,44336752,27-05-2019,2
3186513,46290091,27-05-2019,2
42614904,2461040,27-05-2019,2
8348637,47765390,27-05-2019,2
32076350,36862942,27-05-2019,2
35348692,49759533,27-05-2019,2
68898,13899159,27-05-2019,2
21597009,50381982,27-05-2019,2
15142895,31576215,27-05-2019,2
38871336,46044378,27-05-2019,2
41825960,5934899,27-05-2019,2
9408235,33269884,27-05-2019,2
3312690,35835418,27-05-2019,2
6722608,34412816,27-05-2019,2
41622420,32320743,27-05-2019,2
3258810,51534807,27-05-2019,2
13724402,75983,27-05-2019,2
1934373,49966670,27-05-2019,2
17152640,47498750,27-05-2019,2
40807131,31994098,27-05-2019,2
12000525,47752067,27-05-2019,2
27363802,32072813,27-05-2019,2
22637982,5057613,27-05-2019,2
42647628,32338187,27-05-2019,3
5741515,50071915,27-05-2019,2
13385475,43470807,27-05-2019,2
16639768,31648895,27-05-2019,3
4350236,31771374,27-05-2019,2
2810567,32013103,27-05-2019,2
5907988,47106598,27-05-2019,2
41472621,47083071,27-05-2019,2
2498322,2984219,27-05-2019,2
16788239,44741912,27-05-2019,3
10267929,4702210,27-05-2019,2
19799113,6535874,27-05-2019,2
7002243,42094163,27-05-2019,2
7028977,47595586,27-05-2019,2
7028977,46087797,27-05-2019,2
27899849,85704,27-05-2019,3
6914655,31373932,27-05-2019,2
9031439,4720920,27-05-2019,2
1250461,6767288,27-05-2019,2
975211,31788819,27-05-2019,2
1905142,2798304,27-05-2019,2
7778697,7063675,27-05-2019,2
20217262,42717478,27-05-2019,2
24122256,44430700,27-05-2019,2
29390830,5476665,27-05-2019,3
17946575,44130998,27-05-2019,2
932262,36297434,27-05-2019,2
8278372,38413252,27-05-2019,2
8453553,47639884,27-05-2019,2
10578286,36875878,27-05-2019,2
18723409,2394396,27-05-2019,2
28556888,48338922,27-05-2019,2
25895502,4435441,27-05-2019,2
18769267,31507935,27-05-2019,2
41851053,31363301,27-05-2019,2
1950916,40377696,27-05-2019,2
16282789,41950742,27-05-2019,2
13897365,38132943,27-05-2019,2
30238986,37145730,27-05-2019,2
41705624,40434366,27-05-2019,2
10351681,47377885,27-05-2019,2
15735935,3777199,27-05-2019,4
15942849,7063166,27-05-2019,2
1025622,46626448,27-05-2019,2
5992997,39283134,27-05-2019,2
1662190,35140235,27-05-2019,2
15942849,8720028,27-05-2019,2
21110405,39114501,27-05-2019,2
3110016,1008436,27-05-2019,3
11342929,50096113,27-05-2019,2
25948143,49311339,27-05-2019,2
35401247,31278965,27-05-2019,3
41075710,33001520,27-05-2019,2
12389631,4134803,27-05-2019,2
2019597,36870843,27-05-2019,2
3805252,47343058,27-05-2019,3
8885750,42110580,27-05-2019,2
12337851,47880336,27-05-2019,2
11122860,39216101,27-05-2019,2
26091310,38589152,27-05-2019,2
2698389,34586753,27-05-2019,2
8845324,2898991,27-05-2019,2
9446779,2460549,27-05-2019,2
3881698,36394136,27-05-2019,8
1653815,49628739,27-05-2019,2
27527044,35217531,27-05-2019,2
3107805,3539149,27-05-2019,2
19972762,923105,27-05-2019,2
26793050,1869259,27-05-2019,2
12322456,39050105,27-05-2019,2
22786525,3313899,27-05-2019,2
30363067,47610935,27-05-2019,2
23160589,36386621,27-05-2019,2
24197832,45544221,27-05-2019,2
21701039,40276010,27-05-2019,5
12416371,641032,27-05-2019,2
10722521,43806905,27-05-2019,2
15695122,32238532,27-05-2019,2
9189226,956418,27-05-2019,2
12892586,47168864,27-05-2019,2
1025442,47181451,27-05-2019,2
9231946,50518167,27-05-2019,2
41422905,35564684,27-05-2019,2
1020933,43468649,27-05-2019,2
10803991,46130148,27-05-2019,2
5021425,33631497,27-05-2019,2
16543212,44874605,27-05-2019,2
13265395,43842685,27-05-2019,2
27602877,31437828,27-05-2019,3
20512454,37894062,27-05-2019,2
8332543,6847564,27-05-2019,2
18912602,47580708,27-05-2019,2
38709413,43868573,27-05-2019,2
24754187,32227311,27-05-2019,2
23843055,49305934,27-05-2019,2
27800658,521876,27-05-2019,2
34244664,39329222,27-05-2019,3
16511857,41819307,27-05-2019,2
11016229,32193727,27-05-2019,3
42174133,47139588,27-05-2019,2
13363635,32431186,27-05-2019,2
16777849,46692410,27-05-2019,2
38167082,3634439,27-05-2019,2
4762730,2813914,27-05-2019,2
42378377,37781149,27-05-2019,2
30637283,42118596,27-05-2019,2
5827769,49891804,27-05-2019,2
10370271,37137443,27-05-2019,2
10312426,33637675,26-05-2019,2
35882653,41819291,26-05-2019,2
1352933,13940209,27-05-2019,2
31620876,33906453,27-05-2019,2
3316918,47173564,27-05-2019,3
2476242,36527229,27-05-2019,2
3471478,3339089,27-05-2019,2
2020168,35821305,27-05-2019,2
1936064,2079962,27-05-2019,2
38936413,32445063,27-05-2019,2
15000947,48549178,27-05-2019,2
1699720,51262794,27-05-2019,2
12670911,1797733,27-05-2019,2
23096725,32271341,26-05-2019,2
11454817,5808220,27-05-2019,2
30173432,3011981,27-05-2019,2
17710749,42810398,27-05-2019,3
13815454,42733331,26-05-2019,2
4463701,31835250,26-05-2019,2
27458102,47167999,27-05-2019,2
3611938,33687656,27-05-2019,2
22501905,40629197,27-05-2019,2
42586562,43407790,27-05-2019,2
32948069,33760964,26-05-2019,4
1127868,32591614,26-05-2019,2
38813637,6108445,26-05-2019,2
12145066,48576308,26-05-2019,3
4030464,6411072,26-05-2019,3
7745503,774800,26-05-2019,2
37441372,34119097,26-05-2019,2
25800781,39345712,26-05-2019,2
27362382,36530153,26-05-2019,2
24561365,41520088,26-05-2019,2
3083180,6429127,26-05-2019,2
40623754,32242116,26-05-2019,2
20993758,47952345,26-05-2019,2
42514936,47103092,26-05-2019,2
41360418,3735939,26-05-2019,2
40788622,47167999,26-05-2019,2
7436718,33906448,26-05-2019,2
3354977,6411072,26-05-2019,2
2596346,6195154,26-05-2019,2
8893517,6123941,26-05-2019,2
2971336,4492370,26-05-2019,2
11343222,46790252,26-05-2019,2
30955654,46989872,26-05-2019,2
10407940,29812809,26-05-2019,2
10712879,42695504,26-05-2019,2
7044260,48894358,26-05-2019,2
3558340,31131242,27-05-2019,2
9019646,305803,27-05-2019,2
901800,31140398,27-05-2019,2
5280808,6640664,27-05-2019,3
11912036,3430863,27-05-2019,2
6528965,3900664,27-05-2019,2
14979066,4097020,27-05-2019,2
7809863,47639549,27-05-2019,2
14300275,6243148,26-05-2019,2
42466839,34445100,26-05-2019,3
42226915,43567449,26-05-2019,2
20019509,2099968,26-05-2019,2
18428224,41914977,26-05-2019,3
12167252,44119396,26-05-2019,2
17680225,47025126,26-05-2019,2
5715175,42622798,26-05-2019,2
16826449,3928009,26-05-2019,2
6692792,44824571,26-05-2019,2
16823449,32398487,26-05-2019,2
10326611,46677814,26-05-2019,2
9084471,39764134,26-05-2019,2
34546456,43524799,26-05-2019,2
6042806,43216810,26-05-2019,2
17301112,41929249,26-05-2019,2
22134581,28576759,26-05-2019,2
36498375,35168766,26-05-2019,2
39903751,39607139,26-05-2019,2
3482291,51274793,26-05-2019,2
33856784,46509797,26-05-2019,2
16001792,32972018,26-05-2019,2
22883964,46130148,26-05-2019,2
42506263,31529980,26-05-2019,2
16034566,34822577,26-05-2019,2
28427565,47293891,26-05-2019,2
22252802,33142387,26-05-2019,2
11634334,32687057,26-05-2019,2
13381507,658915,26-05-2019,2
22452574,50030604,27-05-2019,2
13397948,43446020,27-05-2019,3
971566,37428192,27-05-2019,2
1690796,42695391,27-05-2019,2
15105861,34471162,27-05-2019,2
18131652,40275998,26-05-2019,3
42167745,31509127,26-05-2019,8
9598354,43215606,26-05-2019,2
12956577,46930293,26-05-2019,2
14472867,33739394,26-05-2019,2
18559663,34532472,26-05-2019,3
35564383,6537369,26-05-2019,3
28089400,36531989,26-05-2019,2
27117185,4228049,26-05-2019,2
10478130,22731359,26-05-2019,2
18310543,35234760,26-05-2019,2
6977469,25880309,26-05-2019,2
16948613,34158499,26-05-2019,2
20385109,37591053,26-05-2019,2
27964608,3036180,26-05-2019,3
6967122,36803912,26-05-2019,2
5567649,33749691,26-05-2019,2
5906254,6673448,26-05-2019,2
21761643,42728904,26-05-2019,2
36820044,42715216,26-05-2019,2
11629231,36515495,26-05-2019,2
40837267,48714536,26-05-2019,2
25758549,6694538,26-05-2019,2
10890708,31516269,26-05-2019,2
6468156,1008805,26-05-2019,2
11057641,43330232,26-05-2019,2
35639112,112352,26-05-2019,2
27287794,46130148,26-05-2019,2
34147147,4577358,26-05-2019,2
22387026,32445945,26-05-2019,3
16962437,2946940,26-05-2019,2
36027741,39778708,26-05-2019,2
7138226,46402240,26-05-2019,3
20780183,3724913,26-05-2019,2
40447755,33077489,26-05-2019,2
10186108,46130148,26-05-2019,3
12396519,31075800,26-05-2019,2
15516375,3937199,26-05-2019,3
9342951,32922235,26-05-2019,2
14744517,37536082,26-05-2019,2
23247748,6846914,26-05-2019,2
9078396,4524800,26-05-2019,2
41838288,46285228,26-05-2019,2
1154714,46194700,26-05-2019,2
5257643,48176314,26-05-2019,3
34648695,37256325,26-05-2019,3
21276382,36545263,26-05-2019,2
4084146,36551039,26-05-2019,2
28601837,47082692,26-05-2019,2
26061022,43370799,26-05-2019,2
41327207,42745558,26-05-2019,2
3338342,6349963,26-05-2019,2
1840123,48975265,26-05-2019,2
3453314,35458604,26-05-2019,2
1696613,41472814,26-05-2019,2
4110334,32239815,26-05-2019,2
8093645,39050110,26-05-2019,2
25421985,46716068,26-05-2019,2
4424203,43459933,26-05-2019,2
36132534,37972566,26-05-2019,3
2779519,42223204,26-05-2019,2
14070716,38893297,26-05-2019,2
6766041,47894184,26-05-2019,2
18746606,41149315,26-05-2019,2
3795701,42592272,26-05-2019,2
12375575,39276771,26-05-2019,2
9721864,40767626,26-05-2019,2
12654582,43690011,26-05-2019,2
39458128,6267828,26-05-2019,2
2645420,41718736,26-05-2019,2
10518182,33730737,26-05-2019,2
1650048,44785195,26-05-2019,2
22471018,41199390,26-05-2019,2
32867679,3260655,26-05-2019,2
4797148,48240662,26-05-2019,2
13656176,48382899,26-05-2019,2
9241519,3735259,26-05-2019,2
12667011,1762367,26-05-2019,2
5301786,35620927,26-05-2019,2
13280762,2531835,26-05-2019,2
37440192,32238589,26-05-2019,2
10041655,46918099,26-05-2019,2
16919797,47952312,26-05-2019,2
24393767,2316295,26-05-2019,2
42426454,5048392,26-05-2019,2
22277393,46186069,26-05-2019,2
12202485,35420611,26-05-2019,2
15157363,34913531,26-05-2019,2
10862459,44601262,26-05-2019,6
28062278,6122348,26-05-2019,2
11159834,46438087,26-05-2019,2
36632179,48565664,26-05-2019,2
6008959,34295723,26-05-2019,2
42362396,42512860,26-05-2019,2
21942625,49711511,26-05-2019,4
19193080,42739787,26-05-2019,2
36757834,49270390,26-05-2019,2
1075156,44749309,26-05-2019,2
15062884,35833446,25-05-2019,2
33743916,6057282,26-05-2019,2
882454,42185743,26-05-2019,2
10176737,7132592,26-05-2019,2
4619167,32281798,26-05-2019,2
27108312,31905665,26-05-2019,2
26496169,53238,26-05-2019,2
12093341,35420610,26-05-2019,2
32695181,4033618,25-05-2019,2
12181491,1069959,25-05-2019,2
23320341,31325247,25-05-2019,2
20968393,2262932,25-05-2019,2
38487177,31279336,25-05-2019,2
5781366,48944598,25-05-2019,3
36543527,405097,25-05-2019,2
20025599,39383669,26-05-2019,2
4344270,2170734,26-05-2019,2
2621723,34397060,26-05-2019,2
18004553,6507706,26-05-2019,2
893815,46254661,26-05-2019,2
40558721,34371239,26-05-2019,2
20472376,31298101,26-05-2019,2
28810678,47048997,26-05-2019,2
31973762,33077489,26-05-2019,2
11875250,36308238,26-05-2019,2
7723972,4408494,26-05-2019,2
2159113,46929393,26-05-2019,2
32999427,42889258,25-05-2019,2
9389409,2151884,26-05-2019,2
1812908,32271371,26-05-2019,2
6099280,39797925,26-05-2019,2
11926455,31775225,26-05-2019,2
41844441,36947592,26-05-2019,2
11805950,282650,26-05-2019,2
4194306,31702228,26-05-2019,2
4406793,42573058,26-05-2019,2
9586834,6067034,26-05-2019,2
2030841,48236346,25-05-2019,2
2923574,31649705,25-05-2019,2
9835890,36876676,25-05-2019,2
26130684,41884885,26-05-2019,2
1127211,36503095,25-05-2019,2
33124662,41632914,25-05-2019,3
40664085,35564684,26-05-2019,2
10766124,44055065,26-05-2019,2
68944,44161955,26-05-2019,2
16304550,6531226,26-05-2019,2
28226361,47111358,26-05-2019,2
22745541,3441123,26-05-2019,2
17595536,42674875,25-05-2019,2
42278981,47431688,25-05-2019,2
1595586,33001995,25-05-2019,2
42277452,37287482,25-05-2019,2
20098151,50267015,25-05-2019,2
20098151,759693,25-05-2019,2
9296148,34145308,25-05-2019,2
42264131,5217990,25-05-2019,2
12713638,47953203,25-05-2019,2
15569929,51091064,25-05-2019,2
18147150,3708066,25-05-2019,2
18534853,40276011,25-05-2019,2
17177355,34380251,25-05-2019,2
26209372,39066387,27-05-2019,2
4408482,4158303,25-05-2019,2
42060119,9057252,25-05-2019,4
18009792,46165070,25-05-2019,2
24772035,3256081,25-05-2019,2
15709171,46958956,25-05-2019,2
8318842,35887018,25-05-2019,2
10927202,48965385,25-05-2019,2
23441729,42888986,25-05-2019,2
23701761,34475836,25-05-2019,2
7387435,49762912,25-05-2019,2
39774234,40193641,25-05-2019,2
14156235,38632055,25-05-2019,3
28605324,3892937,25-05-2019,3
1826879,3170989,25-05-2019,2
4886095,48734917,25-05-2019,2
30156081,47763892,25-05-2019,2
3734477,35538417,25-05-2019,2
18840355,41264439,25-05-2019,2
42153008,40768722,25-05-2019,2
13039737,4667259,25-05-2019,2
37260026,43155024,25-05-2019,2
5148593,42695416,25-05-2019,2
9805453,32580191,25-05-2019,2
17941789,4780952,25-05-2019,3
5819490,46098321,25-05-2019,2
1990716,43300852,25-05-2019,2
5391974,36502996,25-05-2019,2
8729982,49721143,25-05-2019,2
12957990,33483873,25-05-2019,2
9082348,41314690,25-05-2019,2
3775327,4408171,25-05-2019,2
4947972,43861250,25-05-2019,2
35767868,6119814,25-05-2019,2
7763203,1763572,25-05-2019,2
13324768,7066081,25-05-2019,2
2207582,46709750,25-05-2019,2
4723887,32740812,25-05-2019,3
13391947,43532104,25-05-2019,2
26247740,40276014,25-05-2019,3
12215462,512628,25-05-2019,3
1523749,6952343,25-05-2019,2
9627098,48119274,25-05-2019,2
18666788,46144228,25-05-2019,2
14117265,31963436,25-05-2019,2
41601477,6387525,25-05-2019,3
6508554,35323162,25-05-2019,2
3035829,46640948,25-05-2019,3
5146177,44746452,26-05-2019,2
11072047,6059073,25-05-2019,3
11339384,6190983,25-05-2019,2
10166806,50642445,25-05-2019,2
4275136,43504003,25-05-2019,2
3324016,39733090,25-05-2019,2
1932607,38563962,25-05-2019,2
8910251,42423220,25-05-2019,2
1705523,40560183,25-05-2019,2
5990130,6025665,25-05-2019,2
21617059,43470844,25-05-2019,2
41335109,4124625,25-05-2019,2
30448226,36514103,25-05-2019,3
8840284,48676051,25-05-2019,2
16639431,48016114,25-05-2019,2
22277393,34319792,25-05-2019,2
8857,2268129,25-05-2019,2
15148259,46290417,25-05-2019,2
22275763,42717473,25-05-2019,3
11780945,32206823,25-05-2019,2
27427571,34689244,25-05-2019,2
1669248,1281248,25-05-2019,2
26541148,37488827,25-05-2019,2
8457318,42373985,25-05-2019,2
11614084,25878209,25-05-2019,3
10219296,39738284,25-05-2019,2
29133047,31574005,25-05-2019,2
7647985,35253549,25-05-2019,2
6703137,36540627,25-05-2019,2
25562703,46559860,25-05-2019,2
40796272,6899358,25-05-2019,2
37495295,38780299,25-05-2019,2
8669388,40336937,25-05-2019,2
10289026,34343012,25-05-2019,2
22374464,47883098,25-05-2019,2
1022247,31555774,25-05-2019,2
2166838,34877695,25-05-2019,2
3062668,2916892,25-05-2019,2
2855533,2427015,25-05-2019,2
7267600,34409153,25-05-2019,2
13628198,49412822,25-05-2019,2
14441793,47561118,25-05-2019,2
42135038,6585883,25-05-2019,2
27827997,2023848,24-05-2019,3
26929011,32678898,24-05-2019,2
6196415,104231,25-05-2019,2
11432090,45350717,24-05-2019,3
12701734,33748802,24-05-2019,2
15133106,7065663,25-05-2019,2
4280226,42405297,25-05-2019,2
22369330,33623645,25-05-2019,2
27824129,35752682,25-05-2019,2
11634928,25123359,25-05-2019,2
27074289,47578436,25-05-2019,2
13649413,42739786,25-05-2019,3
8058952,44763006,25-05-2019,2
14771289,720783,24-05-2019,2
7009603,47974387,25-05-2019,2
20509609,34426437,25-05-2019,2
11955630,4818733,25-05-2019,2
4654949,39909092,25-05-2019,2
22636430,4603620,25-05-2019,2
15091806,49427027,25-05-2019,2
15004019,37758601,25-05-2019,2
15080815,31325543,25-05-2019,2
10272344,50420040,25-05-2019,2
40813322,34413659,25-05-2019,2
40846325,50602118,25-05-2019,2
5302457,46438087,25-05-2019,2
2661114,33050159,24-05-2019,2
22153766,42768991,25-05-2019,2
6365793,37079567,25-05-2019,2
4804178,34904972,25-05-2019,2
4033685,36395286,25-05-2019,2
17829873,48966539,24-05-2019,2
28387547,37111580,24-05-2019,2
7275830,3136652,24-05-2019,2
10485558,5912325,24-05-2019,2
17853204,42803906,24-05-2019,4
18127819,4405349,24-05-2019,2
20421053,43868559,24-05-2019,2
25576738,32002866,24-05-2019,2
9751980,35113774,25-05-2019,2
7393776,35907509,25-05-2019,2
13488736,32040151,20-05-2019,3
9355097,6019665,20-05-2019,2
9211935,47221260,20-05-2019,2
14300275,33701608,20-05-2019,2
40964375,32910027,20-05-2019,2
27751733,6238215,20-05-2019,2
4516280,6896303,20-05-2019,2
40204264,6128853,20-05-2019,2
17190398,86036,20-05-2019,2
41670694,41188619,20-05-2019,2
34667012,6983354,20-05-2019,3
32473394,44438989,20-05-2019,2
5259564,44310990,20-05-2019,3
20743777,41782024,20-05-2019,2
18505252,43241570,20-05-2019,3
17657032,41915168,20-05-2019,2
41792384,42223892,20-05-2019,4
17399967,33054537,20-05-2019,2
1441435,3659296,20-05-2019,2
17615857,6411072,20-05-2019,2
16955111,39480264,20-05-2019,2
7143014,33158376,20-05-2019,2
32383922,46121453,20-05-2019,2
4529978,47470673,20-05-2019,2
12896272,37758605,20-05-2019,2
4605414,39900031,20-05-2019,2
4101503,45943376,20-05-2019,2
2649605,49537611,20-05-2019,2
1794567,2852774,20-05-2019,2
24145537,40276014,20-05-2019,2
22933970,5615775,20-05-2019,2
900503,48833358,20-05-2019,2
16328452,48549237,20-05-2019,2
5498365,48365615,20-05-2019,2
35649367,36371341,20-05-2019,2
30138225,364088,20-05-2019,2
18152197,42460452,20-05-2019,3
40030464,42678288,20-05-2019,2
10360944,34727099,20-05-2019,2
8021251,3671339,20-05-2019,2
8119155,4815003,20-05-2019,2
16644292,3556889,20-05-2019,2
25369814,46302151,20-05-2019,3
1801163,44735053,20-05-2019,2
40590155,4283872,20-05-2019,2
16079467,45362670,20-05-2019,2
4449254,43508773,20-05-2019,2
6586134,34362327,20-05-2019,2
5649761,35115252,20-05-2019,2
1049172,42194625,20-05-2019,2
11015071,705295,21-05-2019,2
4789730,46681356,21-05-2019,2
20293421,3735903,20-05-2019,2
10819999,39379226,20-05-2019,2
6676525,35586399,22-05-2019,2
42402261,3587610,31-05-2019,2
13799308,40282312,31-05-2019,2
2095400,3157457,30-05-2019,3
3119484,49751730,30-05-2019,2
32666996,1752669,31-05-2019,2
17626017,39546018,30-05-2019,2
14112231,41897852,31-05-2019,2
23926289,44819219,30-05-2019,2
22331225,36694274,30-05-2019,4
16272415,35542855,30-05-2019,2
40424017,48684056,31-05-2019,2
3237126,38048403,30-05-2019,2
35601794,43505814,30-05-2019,3
16156305,6384639,30-05-2019,2
19856876,34535564,30-05-2019,2
8076985,36524491,30-05-2019,2
40853646,47854246,30-05-2019,2
31379948,41651641,30-05-2019,2
40184788,39118761,30-05-2019,2
7671791,45362719,30-05-2019,3
14062608,43524799,30-05-2019,2
27305366,32492380,30-05-2019,2
1115142,33687656,30-05-2019,2
9673243,38535156,30-05-2019,2
32199201,33858679,30-05-2019,2
42396262,3888068,30-05-2019,2
41773954,31298878,01-06-2019,2
3497361,35772455,30-05-2019,2
16653866,39897525,30-05-2019,2
